CustomerID,MonthlyDataUsage_GB,CustomerTenure_Months,IncomingCallMinutes,OutgoingCallMinutes,AverageDataSpeed_Mbps,NumberOfSMS,CustomerName,CustomerAddress
C0001,15.99,32,70.4,53.0,54.2,10,Bob Miller,"72 Pine Rd, Springfield"
C0002,14.72,60,63.9,55.2,44.7,9,Edward Brown,"89 Elm St, Greenville"
C0003,16.3,56,83.7,44.8,46.5,6,Diana Johnson,"46 Pine Rd, Greenville"
C0004,18.05,47,84.6,51.0,45.2,11,Bob Smith,"196 Elm St, Springfield"
C0005,14.53,38,79.2,52.4,57.2,8,George Miller,"33 High St, Lakeside"
C0006,14.53,55,56.1,52.3,46.5,8,Alice Smith,"1 High St, Rivertown"
C0007,18.16,55,97.7,55.7,49.3,10,Diana Brown,"147 High St, Springfield"
C0008,16.53,47,76.5,52.2,47.0,8,Alice Brown,"31 Main St, Rivertown"
C0009,14.06,35,80.4,44.3,48.5,10,George Brown,"142 Maple Ave, Greenville"
C0010,16.09,25,60.0,53.0,46.3,14,Hannah Davis,"53 Main St, Hillview"
C0011,14.07,26,74.9,45.6,52.3,9,Alice Johnson,"48 Maple Ave, Greenville"
C0012,14.07,60,79.1,46.5,44.8,8,George Wilson,"69 High St, Hillview"
C0013,15.48,40,73.6,47.9,43.2,10,Edward Johnson,"105 Maple Ave, Hillview"
C0014,11.17,25,83.7,49.4,47.2,8,Diana Wilson,"90 High St, Rivertown"
C0015,11.55,25,88.0,42.3,46.0,10,Bob Smith,"190 Pine Rd, Springfield"
C0016,13.88,51,61.6,55.6,43.3,11,George Smith,"194 Main St, Hillview"
C0017,12.97,46,83.5,44.2,48.4,10,Fiona Wilson,"192 High St, Rivertown"
C0018,15.63,60,78.9,57.9,41.7,10,Edward Miller,"198 Pine Rd, Greenville"
C0019,13.18,55,75.0,44.4,58.6,10,Hannah Smith,"63 Maple Ave, Springfield"
C0020,12.18,56,59.3,56.4,42.5,13,George Smith,"73 Oak St, Rivertown"
C0021,17.93,24,89.8,49.9,46.8,9,Edward Wilson,"161 Main St, Hillview"
C0022,14.55,42,79.0,41.4,48.0,10,Diana Smith,"169 High St, Hillview"
C0023,15.14,25,57.2,44.8,58.4,12,Alice Brown,"89 Pine Rd, Greenville"
C0024,12.15,49,72.6,56.6,41.3,11,Edward Smith,"176 Oak St, Greenville"
C0025,13.91,55,78.3,52.2,50.7,9,Diana Smith,"13 Elm St, Hillview"
C0026,15.22,29,80.1,49.6,55.2,12,George Davis,"73 Oak St, Greenville"
C0027,12.7,55,73.7,38.9,48.5,8,Hannah Wilson,"77 Maple Ave, Greenville"
C0028,15.75,27,78.4,56.9,44.2,10,Charlie Wilson,"159 Maple Ave, Rivertown"
C0029,13.8,34,96.2,59.4,49.5,8,Fiona Brown,"68 Pine Rd, Hillview"
C0030,14.42,40,90.5,58.4,57.6,11,Edward Smith,"98 Maple Ave, Lakeside"
C0031,13.8,47,65.5,46.9,46.9,12,Charlie Brown,"125 High St, Lakeside"
C0032,18.7,28,69.0,51.9,57.2,10,Charlie Taylor,"102 Oak St, Hillview"
C0033,14.97,57,73.9,52.5,51.3,10,George Davis,"132 Pine Rd, Rivertown"
C0034,12.88,29,57.5,42.4,56.2,8,Diana Wilson,"102 Elm St, Hillview"
C0035,16.65,45,61.6,50.9,51.1,9,Alice Brown,"19 Main St, Lakeside"
C0036,12.56,34,58.8,55.4,47.6,8,Alice Wilson,"198 High St, Lakeside"
C0037,15.42,39,63.5,53.8,58.2,6,George Davis,"82 Elm St, Lakeside"
C0038,11.08,56,88.9,44.4,51.1,9,Bob Brown,"141 Oak St, Springfield"
C0039,12.34,32,66.4,45.7,50.8,9,Fiona Brown,"23 High St, Rivertown"
C0040,15.39,29,64.7,54.0,54.0,14,Hannah Anderson,"83 High St, Hillview"
C0041,16.48,39,83.8,53.2,54.6,13,Hannah Johnson,"109 Pine Rd, Rivertown"
C0042,15.34,52,70.5,38.7,54.1,11,Edward Johnson,"75 Pine Rd, Rivertown"
C0043,14.77,26,79.2,37.7,43.2,14,Diana Davis,"129 Main St, Hillview"
C0044,14.4,43,67.7,49.6,46.8,13,George Anderson,"88 Maple Ave, Lakeside"
C0045,12.04,59,57.0,47.1,46.7,6,Fiona Brown,"54 Oak St, Hillview"
C0046,13.56,42,79.7,48.5,46.1,12,Charlie Taylor,"199 Maple Ave, Springfield"
C0047,14.08,49,59.5,47.9,45.6,11,Bob Miller,"89 High St, Hillview"
C0048,17.11,26,69.9,54.9,46.6,9,Bob Johnson,"143 Maple Ave, Greenville"
C0049,15.69,42,67.7,50.5,51.7,7,Charlie Anderson,"65 Pine Rd, Springfield"
C0050,11.47,43,77.0,51.3,52.5,11,Bob Anderson,"76 Oak St, Hillview"
C0051,15.65,55,69.4,43.3,50.0,6,George Taylor,"199 Maple Ave, Springfield"
C0052,14.23,30,73.7,33.2,47.9,10,Edward Miller,"143 Elm St, Lakeside"
C0053,13.65,56,59.4,55.6,56.4,9,Bob Davis,"149 Maple Ave, Hillview"
C0054,16.22,41,95.0,60.7,49.5,7,Fiona Smith,"147 Oak St, Greenville"
C0055,17.06,24,63.0,48.3,54.7,12,Edward Anderson,"60 Oak St, Rivertown"
C0056,16.86,34,87.0,51.2,47.2,10,Charlie Taylor,"93 Maple Ave, Rivertown"
C0057,13.32,51,76.5,51.6,52.1,10,Alice Davis,"161 Elm St, Hillview"
C0058,14.38,48,76.4,58.4,56.7,12,Charlie Smith,"49 Maple Ave, Springfield"
C0059,15.66,46,78.5,54.4,37.0,10,Edward Brown,"35 Maple Ave, Lakeside"
C0060,16.95,54,56.2,52.5,46.7,11,Charlie Wilson,"172 Pine Rd, Hillview"
C0061,14.04,53,84.7,50.3,53.0,12,Charlie Miller,"102 Pine Rd, Rivertown"
C0062,14.63,58,69.9,50.3,56.1,11,Fiona Taylor,"11 Maple Ave, Rivertown"
C0063,12.79,30,87.1,42.8,51.0,11,Alice Smith,"99 Oak St, Greenville"
C0064,12.61,39,73.5,48.1,50.2,14,Fiona Davis,"110 Main St, Hillview"
C0065,16.63,49,71.3,54.4,58.1,12,Diana Miller,"74 Oak St, Greenville"
C0066,17.71,25,62.1,48.8,56.4,10,Diana Smith,"194 Pine Rd, Springfield"
C0067,14.86,24,67.3,50.2,45.7,8,Bob Taylor,"174 Main St, Hillview"
C0068,17.01,35,79.2,44.1,50.6,11,Bob Johnson,"9 High St, Hillview"
C0069,15.72,28,61.9,52.2,51.8,10,Charlie Taylor,"3 High St, Springfield"
C0070,13.71,60,55.1,42.7,58.6,13,Charlie Davis,"85 Elm St, Hillview"
C0071,15.72,55,66.4,51.4,54.3,12,George Brown,"26 Elm St, Rivertown"
C0072,18.08,32,83.4,49.1,49.5,12,Diana Davis,"72 Maple Ave, Lakeside"
C0073,14.93,58,92.8,41.3,51.1,10,George Wilson,"48 Elm St, Hillview"
C0074,18.13,42,68.2,55.3,40.6,8,Hannah Taylor,"194 Elm St, Hillview"
C0075,9.76,39,59.5,49.2,54.8,10,Bob Brown,"198 Elm St, Springfield"
C0076,16.64,26,71.6,59.3,53.2,11,Diana Smith,"156 Maple Ave, Springfield"
C0077,15.17,43,76.8,57.4,56.1,7,Fiona Miller,"117 Pine Rd, Greenville"
C0078,14.4,47,80.8,45.6,49.3,12,Diana Brown,"154 Main St, Lakeside"
C0079,15.18,56,96.3,46.0,50.6,14,Alice Smith,"153 High St, Springfield"
C0080,11.02,47,77.3,44.1,47.6,6,Alice Brown,"12 Pine Rd, Springfield"
C0081,14.56,34,91.6,42.1,44.3,7,Bob Miller,"133 Main St, Rivertown"
C0082,15.71,31,70.4,47.9,47.0,10,Fiona Smith,"48 High St, Springfield"
C0083,17.96,59,75.9,57.2,40.9,9,Diana Davis,"37 Oak St, Rivertown"
C0084,13.96,43,69.1,40.4,54.6,11,Hannah Brown,"44 High St, Rivertown"
C0085,13.38,58,68.2,54.3,39.1,10,Charlie Taylor,"15 Maple Ave, Springfield"
C0086,14.0,48,72.4,53.8,60.2,8,Diana Taylor,"43 Oak St, Rivertown"
C0087,16.83,58,72.2,52.8,41.2,13,George Brown,"176 Maple Ave, Lakeside"
C0088,15.66,48,69.0,53.7,57.5,11,Bob Smith,"87 Elm St, Rivertown"
C0089,13.94,52,69.5,44.5,45.5,9,George Wilson,"70 Oak St, Greenville"
C0090,16.03,41,86.0,53.8,52.8,13,George Anderson,"46 Pine Rd, Springfield"
C0091,15.19,41,96.1,47.3,46.2,9,Hannah Miller,"108 High St, Lakeside"
C0092,16.94,25,70.0,37.7,58.4,8,Bob Miller,"123 Main St, Greenville"
C0093,13.6,58,71.8,50.3,50.2,10,George Wilson,"171 Main St, Lakeside"
C0094,14.34,39,80.2,45.8,55.4,11,Bob Brown,"21 Oak St, Hillview"
C0095,14.22,59,106.9,56.8,50.4,11,Diana Brown,"151 Maple Ave, Rivertown"
C0096,12.07,56,75.8,48.6,51.8,11,Hannah Johnson,"107 Main St, Greenville"
C0097,15.59,27,84.7,50.2,53.1,11,George Johnson,"80 Pine Rd, Rivertown"
C0098,15.52,56,90.4,51.9,47.4,11,Edward Taylor,"47 Main St, Lakeside"
C0099,15.01,37,78.4,48.7,43.6,9,Diana Smith,"117 Pine Rd, Greenville"
C0100,14.53,44,84.3,49.5,43.5,9,Hannah Smith,"124 Main St, Greenville"
C0101,3.37,35,71.4,152.2,8.8,46,Alice Miller,"143 Main St, Lakeside"
C0102,3.12,30,77.6,175.7,13.8,50,Bob Brown,"25 Oak St, Hillview"
C0103,3.41,28,77.8,165.2,12.2,43,Charlie Anderson,"36 Pine Rd, Lakeside"
C0104,2.15,24,75.4,147.1,13.5,48,Hannah Taylor,"51 Main St, Greenville"
C0105,2.75,27,61.7,133.6,8.7,43,Diana Anderson,"15 Pine Rd, Lakeside"
C0106,3.95,19,73.8,114.4,9.7,48,Alice Johnson,"68 Main St, Hillview"
C0107,3.28,30,97.8,143.4,9.1,48,George Miller,"21 Maple Ave, Springfield"
C0108,3.15,29,47.2,132.2,12.3,52,George Davis,"141 Maple Ave, Lakeside"
C0109,3.35,12,83.7,189.0,8.9,50,Hannah Davis,"19 Pine Rd, Hillview"
C0110,4.1,25,85.6,140.2,11.5,53,George Taylor,"34 Pine Rd, Rivertown"
C0111,4.0,30,61.4,139.8,11.4,52,Charlie Brown,"78 Maple Ave, Rivertown"
C0112,2.21,26,70.3,127.2,9.9,55,Edward Brown,"125 Pine Rd, Greenville"
C0113,2.39,29,65.0,146.0,12.6,54,Alice Miller,"196 Pine Rd, Lakeside"
C0114,2.19,13,93.5,140.0,10.2,54,Fiona Miller,"117 Oak St, Greenville"
C0115,2.63,33,86.0,176.1,11.7,66,Alice Taylor,"52 Maple Ave, Hillview"
C0116,3.03,28,86.5,152.5,9.0,52,Charlie Miller,"27 Maple Ave, Greenville"
C0117,3.12,29,76.2,149.9,8.6,63,Bob Johnson,"157 Elm St, Lakeside"
C0118,2.23,17,88.1,148.0,11.5,52,Bob Smith,"156 High St, Springfield"
C0119,2.07,30,74.9,161.8,10.9,50,Diana Anderson,"35 Elm St, Hillview"
C0120,2.62,15,88.6,143.2,10.5,48,Bob Brown,"136 High St, Hillview"
C0121,3.46,12,73.5,160.0,9.3,58,Alice Smith,"144 Oak St, Greenville"
C0122,3.55,19,68.2,174.2,13.1,58,George Wilson,"106 Pine Rd, Hillview"
C0123,3.85,34,93.1,156.9,7.8,53,Edward Brown,"164 Elm St, Springfield"
C0124,2.98,18,74.8,146.3,7.7,56,Fiona Brown,"158 Maple Ave, Lakeside"
C0125,3.41,14,66.0,135.7,11.9,44,Edward Anderson,"146 High St, Hillview"
C0126,3.5,21,65.9,145.9,11.7,42,Charlie Davis,"2 High St, Lakeside"
C0127,2.75,21,65.9,158.4,10.7,56,Hannah Wilson,"177 Elm St, Lakeside"
C0128,3.19,30,83.4,127.0,9.4,49,Bob Miller,"77 Elm St, Greenville"
C0129,3.33,25,74.0,162.5,11.0,54,Hannah Smith,"132 Pine Rd, Lakeside"
C0130,2.55,13,98.0,153.1,13.4,46,Bob Brown,"90 Oak St, Springfield"
C0131,3.82,12,86.9,147.8,15.0,58,Edward Johnson,"89 Oak St, Rivertown"
C0132,2.98,34,77.6,140.1,6.7,42,Fiona Smith,"94 Main St, Rivertown"
C0133,3.04,34,89.0,142.9,9.2,43,Diana Wilson,"7 Pine Rd, Hillview"
C0134,2.53,29,70.0,159.0,9.0,57,Edward Johnson,"95 Maple Ave, Greenville"
C0135,2.61,18,56.5,148.1,13.3,37,Hannah Davis,"108 High St, Hillview"
C0136,1.9,19,65.1,142.5,5.0,52,Alice Davis,"74 Pine Rd, Hillview"
C0137,3.03,12,76.5,157.0,11.0,49,Bob Johnson,"39 Maple Ave, Springfield"
C0138,4.25,36,72.8,157.6,9.5,46,Edward Smith,"141 Main St, Lakeside"
C0139,2.49,34,83.2,131.3,13.3,49,Bob Johnson,"159 High St, Hillview"
C0140,4.49,14,73.8,158.6,13.0,46,Edward Davis,"71 Pine Rd, Rivertown"
C0141,3.71,35,82.5,187.5,10.7,58,Diana Wilson,"191 Elm St, Greenville"
C0142,2.76,34,90.0,157.0,6.8,59,Diana Davis,"56 Elm St, Hillview"
C0143,3.01,19,73.7,124.5,8.9,47,Hannah Davis,"170 Oak St, Greenville"
C0144,2.93,33,80.6,152.7,9.1,51,Alice Smith,"189 Elm St, Hillview"
C0145,3.85,36,57.5,122.5,7.3,43,George Davis,"42 Pine Rd, Greenville"
C0146,3.26,26,73.8,197.5,12.3,55,Alice Miller,"184 Elm St, Lakeside"
C0147,3.59,16,62.7,183.5,7.1,55,Fiona Johnson,"36 Pine Rd, Hillview"
C0148,3.18,14,76.5,140.0,13.9,49,Edward Johnson,"84 Elm St, Lakeside"
C0149,2.94,30,77.4,116.3,13.9,50,Hannah Anderson,"196 Elm St, Rivertown"
C0150,3.16,12,77.3,136.8,9.2,50,Alice Smith,"118 Main St, Rivertown"
C0151,2.8,26,70.2,147.3,10.7,42,Bob Johnson,"7 Elm St, Springfield"
C0152,2.27,19,98.0,123.6,9.9,58,Alice Wilson,"54 Pine Rd, Greenville"
C0153,3.41,13,62.3,149.0,11.8,46,Charlie Anderson,"129 Pine Rd, Rivertown"
C0154,2.25,14,61.7,147.2,12.5,46,Charlie Miller,"172 High St, Rivertown"
C0155,2.87,35,91.5,151.9,10.5,49,Edward Wilson,"120 Pine Rd, Hillview"
C0156,2.78,25,68.0,153.4,10.9,55,Alice Wilson,"173 Elm St, Greenville"
C0157,3.32,35,65.6,135.5,8.8,47,Diana Brown,"106 Oak St, Greenville"
C0158,3.78,25,98.0,137.2,10.9,40,Bob Wilson,"47 Elm St, Springfield"
C0159,3.6,22,84.9,150.7,10.3,46,George Johnson,"123 High St, Lakeside"
C0160,3.34,27,69.1,140.5,8.2,52,Diana Johnson,"141 High St, Lakeside"
C0161,2.69,15,77.2,163.6,10.0,61,Charlie Anderson,"119 High St, Lakeside"
C0162,2.91,31,94.5,150.5,9.2,44,Alice Johnson,"150 Main St, Greenville"
C0163,2.84,16,81.9,178.0,8.8,44,Fiona Anderson,"118 High St, Lakeside"
C0164,2.76,33,87.9,162.3,7.7,42,Diana Davis,"21 Main St, Springfield"
C0165,2.8,32,83.0,166.6,10.1,42,Charlie Smith,"137 Oak St, Lakeside"
C0166,2.79,25,84.3,152.0,8.4,56,George Miller,"26 Pine Rd, Rivertown"
C0167,2.76,34,75.4,152.4,9.1,57,Hannah Brown,"9 Pine Rd, Hillview"
C0168,3.48,27,75.1,176.0,12.2,51,Diana Taylor,"15 Main St, Springfield"
C0169,2.47,29,77.7,144.3,11.3,48,Fiona Davis,"10 Oak St, Lakeside"
C0170,2.64,18,82.3,158.2,8.0,59,Diana Brown,"122 Maple Ave, Hillview"
C0171,2.21,21,72.2,146.0,10.7,51,Alice Brown,"121 Maple Ave, Lakeside"
C0172,3.71,18,76.2,146.0,10.3,55,George Wilson,"125 High St, Springfield"
C0173,2.6,12,71.9,132.5,13.4,47,Edward Smith,"170 Elm St, Hillview"
C0174,3.33,34,76.2,138.9,12.8,50,Edward Wilson,"72 Main St, Springfield"
C0175,3.24,32,62.5,136.1,6.9,44,George Wilson,"152 Maple Ave, Hillview"
C0176,3.66,30,101.1,158.9,11.7,53,Alice Smith,"49 Main St, Greenville"
C0177,2.89,27,67.7,165.6,12.5,51,Edward Johnson,"154 Pine Rd, Springfield"
C0178,2.53,30,71.4,148.6,11.1,46,Edward Miller,"91 High St, Rivertown"
C0179,2.22,15,66.8,153.4,9.3,46,Bob Anderson,"37 Oak St, Lakeside"
C0180,1.61,29,81.2,147.7,14.8,58,Fiona Wilson,"68 Main St, Rivertown"
C0181,3.08,13,73.0,137.8,11.3,60,George Smith,"50 Main St, Greenville"
C0182,3.39,12,65.4,162.9,14.0,49,George Brown,"152 Maple Ave, Greenville"
C0183,3.24,26,81.6,159.8,12.7,50,Edward Miller,"19 Oak St, Greenville"
C0184,2.24,16,82.9,121.6,10.9,52,George Miller,"100 High St, Greenville"
C0185,3.52,31,74.3,145.8,8.8,51,Diana Wilson,"60 Maple Ave, Hillview"
C0186,2.65,22,68.4,136.8,10.0,42,George Smith,"167 Maple Ave, Lakeside"
C0187,2.55,21,96.9,144.1,9.6,52,Fiona Wilson,"89 Oak St, Hillview"
C0188,2.64,13,78.4,139.9,7.6,40,Bob Davis,"146 Elm St, Greenville"
C0189,3.04,14,62.3,149.3,11.3,46,Edward Anderson,"147 Oak St, Springfield"
C0190,2.26,34,89.1,145.1,13.1,53,Fiona Anderson,"164 Oak St, Springfield"
C0191,2.98,34,66.4,144.7,9.4,53,Edward Johnson,"183 High St, Rivertown"
C0192,3.21,23,102.4,166.6,14.3,46,Diana Anderson,"69 Elm St, Springfield"
C0193,3.55,31,75.8,158.4,6.9,48,George Johnson,"175 High St, Rivertown"
C0194,3.09,16,85.1,139.4,12.1,47,Edward Anderson,"49 High St, Greenville"
C0195,2.33,16,54.2,141.7,13.3,49,Alice Davis,"108 Main St, Rivertown"
C0196,3.07,17,62.2,157.4,9.6,50,Edward Brown,"161 Main St, Hillview"
C0197,2.47,20,88.3,157.4,9.6,53,George Wilson,"119 Maple Ave, Greenville"
C0198,2.44,13,78.2,140.9,12.1,47,Hannah Taylor,"149 Maple Ave, Lakeside"
C0199,2.32,32,95.4,146.5,11.0,52,Hannah Brown,"150 Main St, Rivertown"
C0200,2.04,23,79.9,177.7,6.0,53,Hannah Johnson,"176 Elm St, Lakeside"
